,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
23,2015-05-05,0.51,0.51,0.5,0.505,0.505,1682400,2015-05-05,0.0,0.51,0.51,0.5,0.0,0.5175000000000002,0.020163802899463693,,,0.01980198019801982,,-0.03960396039603964,0.557021053682949,0.47797894631705135,-0.6199227428637802,False,False,0.5029379672015657,0.5038920366291308,0.507745297055637,-1.0,0.0,-873840.3666666666,,,,,MACD,SIGNAL,39.254296242886035,,0.49735514647726164,0.5013088713320387,-0.28422925422900724,1.133877421151628,,0.5001757186057968,0.17647058823529413,0.5228213752256816,0.46325406567891625,0.49899999999999994,0.4892455065359476,0.11349038069620457,PPO,SIGNAL,HISTO
24,2015-05-06,0.5,0.505,0.5,0.505,0.505,2235391,2015-05-06,0.0,0.5,0.505,0.5,0.010000000000000009,0.5157500000000003,0.01961974032769841,,,0.00990099009900991,,-0.07920792079207917,0.5542046910422891,0.4772953089577114,-0.5479175473501968,False,False,0.5037627826659136,0.5041144696314285,0.5073687344493814,-1.0,2235391.0,1138735.3,3050771.8461538632,,,,MACD,SIGNAL,39.254296242886035,,0.4990676930736413,0.5034186349863514,-0.28472313681729633,1.1056647392896615,,0.5009203589753148,0.17647058823529413,0.5223016126537932,0.4663873470603718,0.5002222222222221,0.4934154411764706,0.17557994648886233,PPO,SIGNAL,HISTO
25,2015-05-07,0.505,0.505,0.49,0.5,0.5,804209,2015-05-07,0.0,0.505,0.505,0.49,0.01010101010101011,0.5140000000000002,0.019371710247026115,,,0.030000000000000027,,-0.050000000000000044,0.5519685520841714,0.4760314479158291,-0.722703355639416,False,False,0.502257667032096,0.5032890811214404,0.5063618509104654,-1.0,268069.6666666667,1583516.4666666668,3334221.1666666763,-0.021250000000000213,,,MACD,SIGNAL,36.85330667182014,,0.4985949093334484,0.502354894941088,-0.2841471257885198,1.080982369098713,,0.5006922522463771,0.125,0.5218658429071761,0.46791620998649636,0.5005555555555556,0.49699468954248377,0.19396266604546292,PPO,SIGNAL,HISTO
26,2015-05-08,0.5,0.505,0.495,0.495,0.495,146993,2015-05-08,0.0,0.5,0.505,0.495,-0.010000000000000009,0.5120000000000002,0.01915312259823859,,,0.02020202020202022,,-0.060606060606060545,0.5495401202925478,0.4744598797074526,-0.8875837301622889,False,False,0.4993545972479936,0.5016272468283828,0.5048144581239462,-1.0,-146993.0,1261419.4666666668,1339699.166666653,-0.02064102564102588,,,MACD,SIGNAL,34.575798322771675,,0.49654552298894983,0.49924183507249775,-0.28354323148115795,1.0619228369427665,,0.502194844062326,0.125,0.5213408888718757,0.46814162502262585,0.5,0.49922426470588244,0.19708666727062418,PPO,SIGNAL,HISTO
27,2015-05-11,0.5,0.5,0.49,0.5,0.5,164626,2015-05-11,0.0,0.5,0.5,0.49,0.03092783505154642,0.5100000000000001,0.01813690625275029,,,0.020000000000000018,,-0.06000000000000005,0.5455483362553907,0.47445166374460956,-0.5513619500836155,False,False,0.49961275850733156,0.5013011667320699,0.5041606366518981,-1.0,164626.0,860237.4666666668,1734077.8333333335,-0.01897435897435923,,,MACD,SIGNAL,38.658279162784346,,0.4969770196807328,0.4997387920299933,-0.28166695072857784,1.0434122538203479,,0.5031583823668005,0.058823529411764705,0.5211277498647471,0.47042819060752344,0.5006666666666667,0.5007998366013072,0.20070983942004747,PPO,SIGNAL,HISTO
28,2015-05-12,0.495,0.51,0.48,0.485,0.485,197408,2015-05-12,0.0,0.495,0.51,0.48,0.043010752688171956,0.5072500000000002,0.017507517182477263,,,0.06185567010309284,,0.010309278350515474,0.5415647336776557,0.4729352663223448,-1.270882659608043,False,False,0.4937676529507315,0.4980358806001028,0.5015649627224985,-1.0,-131605.33333333334,357239.1333333334,1231079.5,-0.017948717948718107,,,MACD,SIGNAL,32.1723220991274,,0.49196668650951203,0.49277975160860565,-0.2815594958477032,1.0341007523836676,,0.5029448611708199,0.06666666666666667,0.5207320205621343,0.46987718185718136,0.49788888888888894,0.49938521241830064,0.2048395885907493,PPO,SIGNAL,HISTO
29,2015-05-13,0.48,0.5,0.465,0.465,0.465,420992,2015-05-13,0.0,0.48,0.5,0.465,-0.02105263157894727,0.5035000000000002,0.018144159564878967,,,0.07526881720430102,,0.03225806451612894,0.539062552747163,0.46793744725283737,-2.121894919537816,True,False,0.48226058922652726,0.4914205150541985,0.49662209738894497,-1.0,-420992.0,861996.1333333335,-276739.1666666665,-0.018205128205128374,,,MACD,SIGNAL,25.926392752791088,,0.48127601178247836,0.4786670252104772,-0.28623450085754,1.0405840494644754,,0.5007899135527528,0.11111111111111056,0.5197694352225006,0.46544339541045554,0.490888888888889,0.4935547385620914,0.2132100703486772,PPO,SIGNAL,HISTO
30,2015-05-14,0.475,0.49,0.47,0.475,0.475,828299,2015-05-14,0.0,0.475,0.49,0.47,0.02150537634408592,0.5007500000000003,0.018084232736950975,,,0.04210526315789478,,0.0,0.5361950961644242,0.4653049038355763,-1.4238923140701494,False,False,0.47935635315068587,0.48813315640103855,0.4937046029095059,-1.0,-414149.5,744153.1333333335,-839363.3333333333,-0.016121794871795048,,,MACD,SIGNAL,32.9369515764905,,0.47739032995288144,0.47482511805704397,-0.2920301919261402,1.0487064632802459,,0.4976392046980255,0.3333333333333338,0.5166199712218016,0.46588271802646314,0.48666666666666664,0.48659681372549024,0.22948887262739526,PPO,SIGNAL,HISTO
31,2015-05-15,0.48,0.49,0.465,0.465,0.465,313746,2015-05-15,0.0,0.48,0.49,0.465,-0.010638297872340318,0.4970000000000002,0.01727486765887302,,,0.05376344086021498,,0.0107526881720429,0.5308587406113914,0.4631412593886091,-1.8524020346728267,False,False,0.47361381143338205,0.4835028566193949,0.4898376365166647,-1.0,-313746.0,-117382.86666666646,-1378802.3333333333,-0.01426282051282074,,,MACD,SIGNAL,29.89041897990292,,0.47120679353614475,0.4679126878230677,-0.30005369165402296,1.0610527880507474,,0.49226382538077573,0.4117647058823531,0.5115802337250638,0.4648563949996161,0.4810000000000001,0.47856903594771244,0.23513525822613668,PPO,SIGNAL,HISTO
32,2015-05-18,0.48,0.48,0.47,0.47,0.47,200098,2015-05-18,0.0,0.48,0.48,0.47,-0.04081632653061228,0.4945000000000003,0.017388744090722292,,,0.02127659574468087,,0.0,0.528581938417816,0.46041806158218457,-1.4089574193614245,False,False,0.4721682867910026,0.4808005725194853,0.48716888120489643,-1.0,-200098.0,56639.133333333535,-803598.3333333333,-0.014262820512820684,,,MACD,SIGNAL,33.216598250435524,,0.4688037972451734,0.4664083228009106,-0.3082647168246966,1.0707803565750342,,0.48048130044487114,0.5000000000000014,0.5060227415079087,0.462558737733225,0.47733333333333333,0.4718206699346405,0.23877487326890903,PPO,SIGNAL,HISTO
