,Date,Open,High,Low,Close,Adj Close,Volume,datetime,adj,Adj Open,Adj High,Adj Low,movement,20_Day_moving_av,20_Day_stddev,126_Day_moving_av,momentum_factor,daily_spread,vol_change,Target-future_week_gain,Bollinger_upper,Bollinger_lower,_bollinger_linear_metric,_bollinger_buy_flag,_bollinger_sell_flag,Exp_mav_sh,Exp_mav_med,Exp_mav_lon,Exp_mav-signal,CMFV,CMFV-rolling,CMFV-signal,MACD,MACD-signal,_MACD_range,MACD_finta,MACD-signal_finta,rel_strength_ind,awesome_oscil,DEMA,TEMA,TRIX,TRIX-signal,TRIMA,VAMA,kaufman_eff,Kaufman_AMA,ZLEMA,WMA,HMA,EVWMA,PPO,PPO_signal,PPO_histo
23,2012-01-10,1.8,1.81,1.795,1.8,1.104498,6159053.0,2012-01-10,-0.6955020000000001,1.104498,1.114498,1.0994979999999999,-0.005524772337241539,1.0825614999999993,0.03454340083751254,,,0.013580830386293253,,0.019445032947094487,1.1502665656415239,1.0148564343584747,0.6350417002421679,False,False,1.1112071848511278,1.102201957806756,1.0952599086901413,2.0,-2053017.666666606,-10746033.604639865,,,,,MACD,SIGNAL,57.304654695458005,,1.117475517478388,1.1230768147355186,-0.0011874859591794527,0.04228685595709623,,1.1166248273392692,0.40908922552687066,1.1045892825381192,1.1111052104150176,1.1109751555555556,1.133211626388889,0.20217788247582627,PPO,SIGNAL,HISTO
24,2012-01-11,1.8,1.81,1.795,1.81,1.110634,6475256.0,2012-01-11,-0.6993660000000002,1.100634,1.110634,1.0956339999999998,0.002770038083509108,1.0822546999999996,0.03424958359040002,,,0.01350579939025829,,0.011049544674483278,1.1493838838371837,1.0151255161628154,0.8286027748365064,False,False,1.1109779102588424,1.1038947614768557,1.097368717964739,2.0,6475256.0,-12184777.604639865,-9488502.97680093,,,,MACD,SIGNAL,59.19191570700593,,1.1174549841144834,1.1205624034930455,0.012474124328177376,-0.6258329986286432,,1.1152689159771714,0.4666637694385892,1.1053109170281095,1.1178790226353763,1.1133613777777778,1.1348882416666668,0.2892686428389092,PPO,SIGNAL,HISTO
25,2012-01-12,1.8,1.81,1.785,1.805,1.107566,4343656.0,2012-01-12,-0.6974339999999999,1.1025660000000002,1.1125660000000002,1.087566,0.002777732508343221,1.0824080999999994,0.03436114117016195,,,0.022572018281529167,,0.01108105521476822,1.1497559366935168,1.015060263306482,0.7321613643567486,False,False,1.1096131438272634,1.1046312350362382,1.098762101793878,2.0,2606193.599999969,-465584.0046398975,-314465.14603171917,0.01044314743589747,,,MACD,SIGNAL,57.81580707861454,,1.1160599239737792,1.1168400408416355,0.02445852207131687,-2.219415320252581,,1.115485871872317,0.4222202907368385,1.105540046044581,1.1232677450919317,1.113770422222222,1.1327821504901958,0.34588996906738745,PPO,SIGNAL,HISTO
26,2012-01-13,1.8,1.81,1.8,1.8,1.104498,816735.0,2012-01-13,-0.6955020000000001,1.104498,1.114498,1.104498,-0.005524772337241539,1.0827148999999994,0.0345380237905689,,,0.009053886924195434,,0.016666395050058923,1.1504094266295144,1.0150203733704843,0.6306990849299489,False,False,1.1075670842022356,1.1046045234443242,1.0995432850340299,2.0,-816735.0,-1560419.0046398975,-7678325.288888862,0.013884897435897381,,,MACD,SIGNAL,56.403652515063314,,1.1137205782993849,1.1124953074037012,0.03455954282949934,-18.41544882461162,,1.1150994006401944,0.36363569021074815,1.105456306538431,1.1275431931338762,1.1124068222222223,1.1274503455882354,0.3556758863403968,PPO,SIGNAL,HISTO
27,2012-01-16,1.8,1.81,1.8,1.81,1.110634,1150162.0,2012-01-16,-0.6993660000000002,1.100634,1.110634,1.100634,-0.01362463642620844,1.0837886999999993,0.03507850469282034,,,0.009003866260172126,,0.013812831229730092,1.1525425691979272,1.0150348308020714,0.7652920281261352,False,False,1.108793851274692,1.1058127558167572,1.1010494457271822,2.0,1150162.0,-595754.8507937398,8097261.087179519,0.017818314102563848,,,MACD,SIGNAL,58.58253512607568,,1.1140681838430635,1.1124002741699894,0.04358111612227239,6.022044518943279,,1.1130187903107425,0.42222029073683753,1.1059823890929215,1.1321932172949496,1.1111113777777777,1.1214307190359476,0.3696693106278093,PPO,SIGNAL,HISTO
28,2012-01-17,1.805,1.84,1.795,1.835,1.125975,7975383.0,2012-01-17,-0.709025,1.095975,1.130975,1.085975,0.002733087186282724,1.0867033499999992,0.03607731665870002,,,0.03996536335176194,,0.005449499322809246,1.1574148906510513,1.015991809348947,1.0885413228350627,False,False,1.1156663132970186,1.1098514542365063,1.1044260877760452,2.0,6203075.6666666325,3257348.5777776563,14003382.182417521,0.02263677564102573,,,MACD,SIGNAL,63.49489656065826,,1.1196829446486651,1.119609495288301,0.052965198703040624,3.2295245384804625,,1.1132468618356526,0.10345602697386826,1.1063038971065169,1.13872507918028,1.1130204888888888,1.1179957245915033,0.4607410964193688,PPO,SIGNAL,HISTO
29,2012-01-18,1.835,1.835,1.83,1.83,1.122906,4450703.0,2012-01-18,-0.7070940000000001,1.1279059999999999,1.1279059999999999,1.122906,0.0027387865577104663,1.0900781999999993,0.036152735969261975,,,0.004452732463803643,,0.008197480465862796,1.1609375624997529,1.0192188375002458,0.9080308618388302,False,False,1.1185621886184136,1.1124655995443502,1.106924209220668,2.0,-4450703.0,-590164.0888890104,11594613.515750855,0.028045192307692313,,,MACD,SIGNAL,61.91286336388292,,1.1224190229108937,1.1224577977672743,0.061963365958339144,2.4273616866707166,,1.11300437860947,0.16667345691587226,1.1067552247119747,1.1441338796374139,1.1145203333333333,1.1169742623366012,0.5035316237502113,PPO,SIGNAL,HISTO
30,2012-01-19,1.83,1.835,1.82,1.825,1.119839,2701588.0,2012-01-19,-0.7051609999999999,1.1248390000000001,1.129839,1.1148390000000001,-0.0027313060932971514,1.0940666999999993,0.03471690664291166,,,0.013394782642861966,,0.013698397716100378,1.1621118370201062,1.0260215629798923,0.7423558862858197,False,False,1.1190729132387929,1.1139417415357,1.1086668168004985,2.0,-900529.3333333599,-1209775.4222223766,-744191.4175824791,0.02818290384615385,,,MACD,SIGNAL,60.29602347681122,,1.1230831277191209,1.122464671169944,0.07006443195718917,2.0340627144731473,,1.1136272428454648,0.24999320965858218,1.107360301727596,1.142087397704185,1.1157476888888889,1.1176616465686275,0.5271653208275104,PPO,SIGNAL,HISTO
31,2012-01-20,1.83,1.835,1.83,1.83,1.122906,7307409.0,2012-01-20,-0.7070940000000001,1.122906,1.1279059999999999,1.122906,-0.002725637780590145,1.098055149999999,0.03310249215021849,,,0.004452732463803643,,0.008197480465862796,1.1629360346144273,1.033174265385571,0.7507244435623812,False,False,1.1206061480653005,1.1157360147982962,1.110585061169444,2.0,-7307409.0,-10464371.022222353,-8903952.017582456,0.02645215384615396,,,MACD,SIGNAL,61.38209765447546,,1.1244828081567289,1.1236725293087588,0.07748811330422206,1.7994292770520617,,1.1178230748196003,0.0909225595211652,1.1075814266507034,1.139121008923284,1.117792977777778,1.119389189624183,0.5855891834579297,PPO,SIGNAL,HISTO
32,2012-01-23,1.835,1.84,1.83,1.835,1.125975,1552130.0,2012-01-23,-0.709025,1.125975,1.130975,1.120975,-0.005419963236820542,1.1017368499999993,0.03182051718173627,,,0.008881191855947077,,0.002724749661404623,1.1641050636762025,1.0393686363237962,0.7617145209039019,False,False,1.1227536889417296,1.117785110607403,1.1126554681439509,2.0,-3.446420926422885e-08,-10464371.022222389,-9868616.171428649,0.024367448717948825,,,MACD,SIGNAL,62.48786821666339,,1.12642045253193,1.1256831852237288,0.08440134067877687,1.6440674676025298,,1.120164467596326,0.375012731976614,1.1091318513427026,1.1367714375996596,1.1201111777777777,1.1215820158496732,0.5968746315442094,PPO,SIGNAL,HISTO
